subtitulo,conteudo
BIO,"Nascido em São Gonçalo e com base em Niterói, Vinicius Guimarães é designer gráfico, professor, palestrante e pesquisador. Formado pela EBA/UFRJ, atua principalmente nas áreas de identidade visual, design editorial, design de tipos e lettering. Suas pesquisas têm como foco a tipografia e a memória gráfica brasileira. Entre projetos, aulas e investigações, procura estar sempre criando, pesquisando e ensinando. Bairrista do bem (sim, eles existem), garimpa joias no passado e curte tecnologia, sem abrir mão do fascínio por artefatos físicos."
Formação,"**Universidade do Estado do Rio de Janeiro · 2016‒2021**
Doutorado em Design pela Escola Superior de Desenho Industrial. Tese: Lettras e taboletas: a produção de letreiramento público no Rio de Janeiro em jornais e periódicos (1860-1910)"
Formação,"**Universidade do Estado do Rio de Janeiro · 2009‒2011**
Mestrado em Design pela Escola Superior de Desenho Industrial. Dissertação: <a href=""http://www.bdtd.uerj.br/handle/1/9091"" target=""_blank"">Tipografia pintada no Centro do Rio de Janeiro <i class=""fas fa-external-link-alt""></i></a>"
Formação,"**Universidade Federal do Rio de Janeiro · 2000‒2006**
Bacharelado em Desenho Industrial / Programação Visual pela Escola de Belas Artes."
Experiência,"**NESPE · 2020–atual**
Professor"
Experiência,**Designer Freelancer · 2005–atual**
Experiência,"**Senac RJ · 2024–2025**
Especialista em Design no Núcleo de Criação Educacional da Cápsula - Centro de Inovação"
Experiência,"**Faculdade Senac RJ**
Professor da Graduação em Design Gráfico · 2013–2023
Coordenador da Graduação em Design Gráfico · 2022‒2023
Coordenador da Agência Experimental Órbota+ · 2022‒2023"
Experiência,"**Pictorama Workshops · 2014–2019**
Sócio-fundador"
Experiência,"**IED Rio · 2016–2018**
Professor"
Experiência,"**Prefeitura Universitária da UFRJ · 2004–2006** 
Estagiário de programação visual"
Workshops,"**Oficina de Lettering**
Semana do Design Gráfico da Universidade Estácio de Sá · 2019"
Workshops,"**Moduletras: tipografia modular**
Pictorama · 2018
Designaholic - Semana Acadêmica do Curso de Design da Universidade Regional de Blumenau · 2015"
Workshops,"**Introdução ao FontLab**
Semana de Design Faculdade Senac RJ · 2018"
Workshops,"**Oficina de Tipografia**
3 Dias de Design Gráfico – Semana de Design Gráfico da Universidade Estácio de Sá · 2018"
Workshops,"**Design de Tipos**
Chispa – Semana de design, tecnologia e inovação da Universidade Estácio de Sá · 2018"
Workshops,"**Vernaculando — oficina de tipografia popular**
Pictorama · 2014, 2016"
Exposições,"**Letras Artesanais Urbanas· 2009**
Sesc Niterói"
Exposições,"**Connexions > Conexões · 2009**
(com Coletivo Crimes Tipográficos) Sesc Pompeia "
Palestras,"**Design Sim Senhor! Pesquisando a história do design no Brasil**
UEMG · 2022"
Palestras,"**Tipografia Vernacular**
IED São Paulo · 2021"
Palestras,"**Apontamentos sobre a pesquisa em História do Design**
ESDI · 2020"
Palestras,"**Qual é o seu tipo?**
Biblioteca Parque/RJ · 2019"
Palestras,"**Criação & autopromoção**
Behance Porfolio Review Niterói · 2016"
Palestras,"**Tipografia para quadrinhos**
2º DIa Nacional do Quadrinho em São Gonçalo · 2015"
Palestras,"**Tipografia Vernacular**
(+Pedro Moura) Bienal Tipos Latinos, Rio de Janeiro · 2012"
Palestras,"**Tipografia Artesanal**
(+Pedro Moura) Sesc Niterói · 2009"
Organização de Eventos,"**14º P&D Design - Congresso Brasileiro Pesquisa e Desenvolvimento em Design · 2022**
Membro da Comissão Organizadora"
Organização de Eventos,"**Bienal Tipos Latinos · 2017**
ECDD Infnet, Rio de Janeiro"
Organização de Eventos,"**DiaTipo RJ · 2017**
ECDD Infnet, Rio de Janeiro"
Premiações,"**36º Prêmio Design Museu da Casa Brasileira · 2026**
Selecionado na categoria Trabalhos Escritos com o livro Estudos em história e teoria do design
(+Moema Oliveira, Ana de Alencar, Cassia Mota, Cristina Cavallo, Eliézer Junior, Felipe Kaizer, Mariana Boghossian, Renata Perim, Rômulo Pereira, João Leite) "
Premiações,"**13ª Bienal Brasileira de Design Gráfico · 2019**
Categoria Impressos Promocionais com o cartaz do DiaTipo RJ 2017
(+Iara Cunha, Paula Cruz, Tarso Moura) "
Publicações,"<a href=""https://sabia.pub/product/estudos-em-historia-e-teoria-do-design-9786583942395"" target=""_blank"">**Estudos em História e Teoria do Design · 2025**<i class=""fas fa-external-link-alt""></i></a>
Capítulo A Oficina Tribiani e a pintura de tabuletas no Rio de Janeiro na segunda metade do século XIX"
Publicações,"<a href=""https://www.proceedings.blucher.com.br/article-details/produtores-de-letreiramentos-pblicos-em-pedra-no-rio-de-janeiro-1860-1910-39064"">**Produtores de letreiramentos públicos em pedra no Rio de Janeiro (1860 – 1910)**<i class=""fas fa-external-link-alt""></i></a>
11º CIDI - Congresso Internacional de Design da Informação"
Publicações,"<a href=""https://www.proceedings.blucher.com.br/article-details/pintores-de-letreiramentos-pblicos-no-rio-de-janeiro-1860-1910-37960""target=""_blank"">**Pintores de letreiramentos públicos no Rio de Janeiro (1860-1910) · 2022**<i class=""fas fa-external-link-alt""></i></a>
14º P&D Design - Congresso Brasileiro Pesquisa e Desenvolvimento em Design"
Publicações,"<a href=""https://www.even3.com.br/anais/spgd_2019/220608-a-cor-pigmento-preta--desenvolvimento-de-linha-do-tempo-a-partir-de-michel-pastoureau/"">**A cor-pigmento preta: desenvolvimento de linha do tempo a partir de Michel Pastoureau · 2019**<i class=""fas fa-external-link-alt""></i></a>
5º Simpósio de Pós-Graduação em Design da ESDI"
Publicações,"<a href=""https://www.proceedings.blucher.com.br/article-details/consideraes-sobre-experincia-com-ensino-de-design-de-tipos-utilizando-ferramentas-gratuitas-29932"">**Considerações sobre experiência com ensino de design de tipos utilizando ferramentas gratuitas · 2018**<i class=""fas fa-external-link-alt""></i></a>
13º P&D Design - Congresso Brasileiro Pesquisa e Desenvolvimento em Design"
Publicações,"<a href=""https://www.even3.com.br/anais/spgd_2018/132326-letras-na-paisagem-urbana--definicao-de-categoria-para-analise-a-partir-de-fotografias/"">**Letras na paisagem urbana: definição de categoria para análise a partir de fotografias · 2018**<i class=""fas fa-external-link-alt""></i></a>
4º Simpósio de Pós-Graduação em Design da ESDI"
Publicações,"<a href=""https://www.even3.com.br/anais/spgdesdi/36643-indicacoes-metodologicas-de-historia-da-tipografia-no-brasil--levantamento-para-uma-nova-investigacao/"">**Indicações metodológicas de história da tipografia no Brasil: levantamentos para uma nova investigação**<i class=""fas fa-external-link-alt""></i></a>
2º Simpósio de Pós-Graduação em Design da ESDI"
Publicações,"<a href=""https://estudosemdesign.emnuvens.com.br/design/article/view/108"">**Tipografia pintada no Centro do Rio de Janeiro · 2013**<i class=""fas fa-external-link-alt""></i></a>
 Revista Estudos em Design"
Publicações,"<a href=""https://memoriapeddesign.com.br/articles/active-letters-painters-in-the-city-of-rio-de-janeiro-tacit-knowledge-and-old-lettering-manuals"">**Pintores de letras ativos na cidade do Rio de Janeiro: conhecimento tácito e antigos manuais de letreiramento · 2012**<i class=""fas fa-external-link-alt""></i></a>
10º P&D Design - Congresso Brasileiro Pesquisa e Desenvolvimento em Design"
Publicações,"<a href=""https://memoriapeddesign.com.br/articles/visual-communication-on-juice-store-facades-in-downtown-rio-de-janeiro"">**Comunicação visual de fachadas de lojas de suco no Centro da cidade do Rio de Janeiro · 2010**<i class=""fas fa-external-link-alt""></i></a>
9º P&D Design - Congresso Brasileiro Pesquisa e Desenvolvimento em Design"
Podcast,"<a href=""https://www.youtube.com/watch?v=lQKZTwiaNyk&t=1s"">**DiaCrítico 20: Tipografia em Quadrinhos · 2016**<i class=""fas fa-external-link-alt""></i></a>
(+Bruno D'Angelo)"
Podcast,"<a href=""https://open.spotify.com/episode/5aLYkJqmvspqY5LUCwIgtn?si=rOqJO_XkTLO6Cm29_rtBOA"">**Visual+mente #20: A questão do vernacular · 2016**<i class=""fas fa-external-link-alt""></i></a>
(+Gerson Lessa e Francisco Valle) "
Podcast,"<a href=""https://www.youtube.com/watch?v=NnU1QCt2O1g&t=57s"">**DiaCrítico 09: Tipos Vernaculares · 2015**<i class=""fas fa-external-link-alt""></i></a>
(+Fatima Finizola)"
Imprensa,"<a href=""https://oglobo.globo.com/ela/gente/noticia/2023/12/02/pintores-de-letras-e-cartazistas-sao-celebrados-em-documentario-pesquisas-academicas-e-perfis-nas-redes.ghtml"">**Pintores de letras e cartazistas são celebrados em documentário, pesquisas acadêmicas e perfis nas redes · 2023**<i class=""fas fa-external-link-alt""></i></a>
(ou: Revista Ela, 3/12/2023, ""Escrita Afetiva"", pp.36-8)"
Imprensa,"<a href=""https://odia.ig.com.br/rio-de-janeiro/2017-09-10/letreiros-de-comercios-centenarios-guardam-historias-da-cidade.html"">**Letreiros de comércios centenários guardam histórias da cidade (O Dia) · 2017**<i class=""fas fa-external-link-alt""></i></a>
(ou: Jornal O Dia, 10/09/2017, ""Visual muito além de seu tempo"", p.3)"